date,price,volume,high,low,returns
2022-08-09,308.23334033645705,1000963,310.69735401218907,306.5460345663878,-0.004349760908043621
2022-08-10,310.6265714462515,1000228,321.3625505060266,295.62584479581307,0.007734361184307481
2022-08-11,302.8779543619282,998789,305.415564894131,300.2310283827638,-0.0252615223373871
2022-08-12,311.9873209947045,999323,316.827936595391,301.87845885203484,0.02963261566365194
2022-08-13,311.6534179146065,998305,319.49687943181056,307.828581804974,-0.001070818794127959
2022-08-14,318.9581228073961,999431,331.6596821289559,307.51452122696327,0.023168087349362487
2022-08-15,321.3917748130952,997902,333.2747412776089,308.90857491659074,0.007601043529253282
2022-08-16,324.5963418095157,999883,335.0732463396765,313.66686278416535,0.009921523944945498
2022-08-17,328.5863521395625,1000210,331.1456005123087,318.4905453377133,0.012217286209990519
2022-08-18,331.8097893274045,1000857,340.88553937146656,317.0032902251327,0.00976220963466723
2022-08-19,336.39126484453215,999454,337.8620768118668,335.06879790651163,0.01371308016738304
2022-08-20,345.759965600524,1001428,352.28381955192975,340.03911169888073,0.027469832081377987
2022-08-21,347.3896004323981,999032,354.5721675438791,343.07697601533175,0.004702124662066431
2022-08-22,352.6690052536378,1000729,353.37101829099026,335.2469101947219,0.01508303695095492
2022-08-23,352.27491804989916,999953,357.10087481427075,345.41630541381835,-0.0011180669320332015
2022-08-24,362.9023484368779,999601,380.2427202345509,349.60900498442686,0.02972189755379606
2022-08-25,358.1532482989118,999735,375.23057910781006,345.8914212171125,-0.01317282282405241
2022-08-26,371.6096230849536,999871,378.1560292766245,367.6690516488357,0.03688294027801842
2022-08-27,371.5862168987631,998681,372.3869872203647,367.14580470689356,-6.298793652792511e-05
2022-08-28,361.0007622995091,1002310,364.233432780582,355.92356520622263,-0.028900845057691527
2022-08-29,362.223219514883,1000191,369.32673910930896,354.7772271968078,0.00338058031905053
2022-08-30,357.45417796617596,999971,374.39356860770704,353.266154280227,-0.013253469884742408
2022-08-31,363.8854428423171,999169,366.4544570305245,363.5278984172249,0.017831920238695176
2022-09-01,359.3100490354242,999633,373.02699479681166,343.51131091728394,-0.012653438538047013
2022-09-02,356.3108652860533,998773,358.24710376835736,339.10800155865115,-0.008382095183159244
2022-09-03,342.7976834494632,998990,359.6163246693113,336.9432065789953,-0.03866313794666709
2022-09-04,339.89021606834586,999127,346.37560178521835,334.13745724891857,-0.008517757416658611
2022-09-05,323.2525609330347,1001059,335.7823884341777,323.13793860098605,-0.05018873147821079
2022-09-06,312.9861803338963,1001817,318.34749405517175,302.3407271033949,-0.03227490279636047
2022-09-07,318.136955596145,1000201,328.1211888812327,305.0068088230916,0.01632293076279545
2022-09-08,323.5412463020542,999640,326.64750247039586,321.16955469121916,0.016844637934074314
2022-09-09,326.64140905830914,999619,329.02623463307367,324.033726991485,0.009536354823555193
2022-09-10,320.4186969883227,1000160,335.44736145291733,307.7608247149154,-0.01923439216177858
2022-09-11,320.37499434057776,1000931,335.0745564138417,310.50278708977226,-0.00013640161694539188
2022-09-12,320.62503004454527,1000503,334.8522678255131,319.90585916268515,0.0007801426119717902
2022-09-13,313.2542205453346,999125,323.0502039420804,303.50344693282926,-0.023257242536911527
2022-09-14,323.23231311421506,999240,336.29523329062135,318.2397036083767,0.031356233250074084
2022-09-15,329.3576707141554,1000918,330.4945629508739,323.28554779717575,0.018773004934612203
2022-09-16,328.1538873389252,1000759,333.6470036156702,315.5243694828739,-0.003661638203839246
2022-09-17,328.6315750835311,999883,333.7862126834096,315.3066296005978,0.001454623636380603
2022-09-18,330.34114225236465,998428,340.84013233842455,323.72842898143597,0.005188594183648476
2022-09-19,316.7572805631217,1001731,322.3948913791149,301.7564011487842,-0.04199008075485988
2022-09-20,315.4363729975412,999382,317.77859502590223,309.025716722065,-0.004178812869548132
2022-09-21,311.2949018185446,999199,320.57875980248724,299.281470678196,-0.013216291025913485
2022-09-22,305.1552686672386,999911,317.58094587274127,297.77238383373486,-0.019919975575980686
2022-09-23,303.6747777541991,1000796,309.4768411169386,290.04688126500895,-0.004863405936932352
2022-09-24,315.24151942999106,999964,317.326348966026,300.93331774359405,0.03738175465684623
2022-09-25,319.7159187578659,1000829,322.86013614350077,318.3184915056967,0.014093774236465961
2022-09-26,316.2640728640637,1001067,320.0194447305681,301.4551131055533,-0.010855309398679402
2022-09-27,320.3136021297097,999537,325.11666604381514,307.0921001911605,0.012722984329522902
2022-09-28,329.8782091281686,1000329,340.48041346292035,316.82640106309884,0.029423000535850896
2022-09-29,336.496460117848,1000027,346.6072615313854,333.11616238776236,0.019864106228281386
2022-09-30,337.25247709186596,997738,348.9902099702283,323.67605471652826,0.002244210712834871
2022-10-01,333.10599073644437,1000144,339.14356987150916,318.9467753942073,-0.012371110196464308
2022-10-02,338.24260975444827,1001123,352.17816556461935,333.3524615675911,0.01530268850391625
2022-10-03,341.33658428879716,999197,344.819713546517,325.0845241636583,0.009105622829054916
2022-10-04,347.98620756112956,1000671,356.14719310715356,347.1186753984352,0.0192938043744455
2022-10-05,352.9027387367816,1000309,367.03541215639694,350.25756943513653,0.014029645766716392
2022-10-06,360.896824075272,998937,364.1477582650919,351.1962578049939,0.022399620286186916
2022-10-07,357.31478703921164,1000954,359.2775727936993,347.02782882931916,-0.009974961923741255
2022-10-08,367.3784439343549,1000761,383.61076598330243,355.52773224899465,0.027775349460490872
2022-10-09,369.2697309928376,1000841,375.6014082086652,368.9564217019623,0.005134856172714031
2022-10-10,385.4122246939198,1000518,398.5908200060648,366.90536993745786,0.042786119667246325
2022-10-11,380.38774462384055,1001847,380.86985954410665,379.5397064222296,-0.01312236189855831
2022-10-12,394.35823987033893,998079,407.96452368739665,391.5373568769182,0.03606862136574307
2022-10-13,396.396789653395,1001064,402.6618669085173,396.11902416560145,0.005155969226910528
2022-10-14,391.5486460797997,1000850,392.6399088674745,380.4510134760387,-0.01230594032428911
2022-10-15,388.1067335177763,999551,399.94035546487106,370.01578076350813,-0.008829375163466047
2022-10-16,385.99905031176064,1001911,390.6465525275453,373.1463016285172,-0.005445479050393942
2022-10-17,389.7972881479157,1000318,397.3361088473056,373.7638056335007,0.009791920885088956
2022-10-18,394.42214596630413,999466,396.0112888115919,394.16022592784674,0.011794942167585809
2022-10-19,390.24259544486085,1000720,393.1140638979306,379.6667226023834,-0.010653186842795037
2022-10-20,390.5022333895159,1000610,396.32027218753393,381.5292149345638,0.0006651032312667837
2022-10-21,408.09596669527303,999536,409.92749120283213,397.9146264179361,0.04406867066373099
2022-10-22,422.99844589669385,999839,442.262350618904,421.47114263819213,0.035866145801985105
2022-10-23,427.26651390822883,999546,427.39569886126236,412.6446983722487,0.010039467840692318
2022-10-24,428.10056203228913,1001950,438.45760361433304,417.329114910934,0.0019501531257182236
2022-10-25,429.6561239522097,999634,432.30382520961945,413.21857949831565,0.003627051005691939
2022-10-26,435.5502649826637,998001,442.25075043025095,424.98184176970443,0.013625031642497731
2022-10-27,426.9736259645357,998886,446.74377637027203,423.78452502092995,-0.019887963221024485
2022-10-28,425.2419224870488,999850,428.6798876215445,411.4586208161662,-0.004064009073897701
2022-10-29,411.2665154262431,999230,431.12724005707327,407.7216785037432,-0.03341677599172321
2022-10-30,415.12271075337185,1000470,419.39420673505435,397.0151709540541,0.009332704721397356
2022-10-31,421.1176352539204,1000772,436.7319635530206,408.20793221728957,0.014338048221858912
2022-11-01,417.480955976007,1001554,428.892323333991,414.1994745964821,-0.008673284485837485
2022-11-02,431.40901983230987,1000783,450.4876248790622,410.650953926045,0.03281771319540372
2022-11-03,421.15645129546374,1000475,432.8223429719297,410.24080334484216,-0.024052259088795935
2022-11-04,409.09967706978387,999722,420.03407726636,407.6085404138048,-0.029045547360811774
2022-11-05,411.4878040652878,1001477,415.509233233217,398.59109929760666,0.005820546358879852
2022-11-06,420.7962785424037,999454,424.29371338919447,415.4690206523039,0.022369435689851613
2022-11-07,435.7720946566949,999316,455.74111451228214,418.2607357073728,0.03497057039035223
2022-11-08,432.24710914925674,998987,439.33246483533804,414.5720477943849,-0.00812195137946592
2022-11-09,442.2895327947872,999802,450.51793713022573,420.6406243622046,0.022967282569752
2022-11-10,442.50178806848237,998640,459.31295444204727,431.3978798257107,0.0004797860755685335
2022-11-11,441.5087520101887,1000088,448.98842865400064,431.46537980083656,-0.002246662072378669
2022-11-12,450.00806984478976,999980,471.4298590439761,433.0545647006845,0.019067672391822832
2022-11-13,456.5495628679137,1000273,473.3945928861386,453.5255918556271,0.014431750001742571
2022-11-14,442.5053123186781,998894,455.72359299734126,430.4046613065302,-0.031244795977863227
2022-11-15,456.3561651279293,1000131,476.456261995227,443.8919921276268,0.030821098903900612
2022-11-16,469.73431499998674,999548,470.89939486891154,467.6328851972744,0.02889367911519436
2022-11-17,464.37062314674193,1000460,470.339241274726,454.6656466341286,-0.01148425746336823
2022-11-18,468.6983340333733,1001037,479.59642178908973,448.7016758561508,0.009276360309467435
2022-11-19,473.99952841628993,1000455,479.3789144497959,453.70870776242157,0.011246976311173107
2022-11-20,477.11587386188955,999714,494.8623225373926,474.7484806009812,0.006553056737621965
2022-11-21,472.40887330738184,1000952,494.1209748216412,470.26600580716416,-0.009914515921202849
2022-11-22,466.5905210210966,1000217,476.47687707368374,460.4619600468857,-0.012392823227473926
2022-11-23,466.9573858815434,999111,474.9454531101987,446.53346219013827,0.0007859583351201849
2022-11-24,478.6629351079117,1000269,501.67586989291823,475.5778906221978,0.024758662457808
2022-11-25,484.55549305921926,1000090,495.3332775555864,467.1115727743091,0.012235296355808778
2022-11-26,481.5521269371796,998933,493.3272418077584,479.1163009722992,-0.006217476676443567
2022-11-27,489.7017382251928,999398,498.31191591181766,474.44415371848146,0.016782023420053527
2022-11-28,462.1278131712812,999806,483.1441955116002,453.9003830570945,-0.05795500356697936
2022-11-29,473.4823566746153,997741,486.95187582797706,454.80551455468583,0.024273145714508892
2022-11-30,457.45192555536266,1000564,474.88483718114304,452.1068182654097,-0.03444285198015962
2022-12-01,454.71055936122775,999156,473.16741371095446,440.1779682918963,-0.006010715180595483
2022-12-02,445.0275371711815,999252,452.63414903161976,439.7832762753531,-0.021524921725079693
2022-12-03,433.98184800073903,999594,443.3926213694322,418.49606757525186,-0.025133453192595745
2022-12-04,444.75685004533113,1001036,463.6250317321963,425.3281355150794,0.024525020097815542
2022-12-05,441.1584329392167,999569,449.17109102432096,438.361448789385,-0.008123659145864437
2022-12-06,444.84699290144357,1000971,462.50597573518667,425.57186859479026,0.008326317569915531
2022-12-07,445.03170340297464,999089,465.97027421319586,431.8237130744822,0.0004151363662279195
2022-12-08,449.92326688702894,999907,463.943109237461,447.0637685217037,0.010931526964963467
2022-12-09,451.23364002382925,1001132,467.965999046725,441.58757664100403,0.0029082039993433284
2022-12-10,440.1755993448434,999660,457.8948089377748,436.6352605400639,-0.024811517477627554
2022-12-11,449.6219619754541,1001049,468.619381219652,433.87737238257637,0.02123340847923494
2022-12-12,445.76408464152877,999885,454.56911411824456,428.8502766764067,-0.008617291327168708
2022-12-13,432.39916318063945,1001900,433.50747702311173,430.1118468389704,-0.030440703396208413
2022-12-14,429.2705584470562,1001920,437.896241016077,418.40701158612916,-0.007261757964728055
2022-12-15,442.83918501882096,1000088,457.75746800376794,424.80179022349955,0.0311192981297177
2022-12-16,451.0272674245469,999932,461.18328261866196,429.91551449981694,0.018321106958189226
2022-12-17,448.48481523247665,998879,465.2797452489546,436.9695669532637,-0.005652973454520094
2022-12-18,445.9537921051239,1000638,453.9136755119464,424.76476093871287,-0.005659482634702506
2022-12-19,443.6871722809879,999767,457.7685639354065,431.80325605480044,-0.005095594333635489
2022-12-20,462.81540727715264,1000322,467.12930517255364,453.6935355620007,0.042208539029026326
2022-12-21,466.99913093641777,1000469,484.4968747195931,447.19362474183015,0.008999110514701592
2022-12-22,471.66900038123714,999581,484.53839398734266,460.04276726888713,0.009950072484420147
2022-12-23,482.063364657734,999725,486.98196294521387,470.68901905607567,0.02179809815401157
2022-12-24,485.02629432764326,1001010,492.105524065367,473.13557183759275,0.0061275372206974765
2022-12-25,483.164513345718,999637,501.2495714641333,462.70769017887557,-0.003845901576348787
2022-12-26,481.91864347701824,998535,493.54737011853484,461.872236515894,-0.002581892662803398
2022-12-27,481.8816948141015,999754,487.0867746455888,472.15924992167834,-7.667285736889795e-05
2022-12-28,482.17684564465105,1000458,505.4966342174358,474.1413718903423,0.0006123089571525853
2022-12-29,489.8559536049286,999702,507.37136603138583,477.80726003889475,0.015800429214453793
2022-12-30,491.02751397009996,998857,514.5264908379102,476.9651608937686,0.002388787171985207
